RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
395020,517,"Rexburg, ID",msa,ID,256567.0,258306.0,263239.0,269922.0,274850.0,276583.0,284917.0,286583.0,289617.0,297967.0,307967.0,307967.0,301267.0,294633.0,303300.0,308333.0,315667.0,319000.0,315633.0,311617.0,304933.0,308300.0,309900.0,319917.0,315398.0,307148.0,303815.0,313333.0,333333.0,340000.0,359667.0,381167.0,395150.0,398633.0,396800.0,406150.0,416300.0,454633.0,469300.0,492333.0,494333.0,505333.0,535333.0,558667.0,585500.0,580000.0,561667.0,545833.0,523333.0,519983.0,511317.0,502950.0,485450.0,481450.0,487967.0,500983.0,503650.0,495500.0,475000.0,469833.0,461500.0,475500.0,480667.0,503667.0,521000.0,534333.0,533918.0,517585.0,512252.0,506300.0,502967.0,492467.0,499583.0,512583.0,516750.0,509667.0,504000.0,503967.0,500417.0,504750.0,513117.0,522333.0,530667.0,534000.0,535817.0,525483.0,530150.0,539333.0,557667.0,567000.0,582000.0,574000.0,564967.0,549950.0,544450.0,542373.0,536390.0
394787,518,"Lewiston, ID",msa,ID,243967.0,250467.0,252000.0,251667.0,248667.0,248833.0,248583.0,246917.0,245233.0,244150.0,244983.0,247317.0,245650.0,246483.0,245000.0,252666.0,262633.0,273966.0,277967.0,272967.0,266600.0,264350.0,264367.0,267700.0,271283.0,279300.0,286998.0,288998.0,289748.0,287083.0,288417.0,286333.0,284650.0,279467.0,274433.0,270933.0,279683.0,,326233.0,334667.0,323000.0,322667.0,322667.0,327650.0,328317.0,337317.0,342333.0,352072.0,354705.0,368205.0,380783.0,389150.0,390317.0,387967.0,389550.0,392717.0,389383.0,387767.0,384600.0,387967.0,386333.0,388333.0,394667.0,403833.0,407167.0,406500.0,407317.0,406800.0,404367.0,401017.0,400200.0,405267.0,413617.0,424117.0,428650.0,428667.0,426167.0,425000.0,419667.0,422833.0,424167.0,427817.0,417133.0,410800.0,408717.0,417067.0,426733.0,431833.0,429317.0,422800.0,419767.0,419750.0,419900.0,421267.0,425267.0,428300.0,428633.0
394759,519,"Laconia, NH",msa,NH,269800.0,283133.0,294933.0,308267.0,309900.0,306267.0,298633.0,293667.0,290633.0,286617.0,284950.0,284650.0,287667.0,294000.0,301000.0,306300.0,306617.0,303250.0,299950.0,299966.0,299966.0,299633.0,296267.0,293783.0,290750.0,293783.0,295967.0,304333.0,311300.0,326600.0,337808.0,342841.0,332875.0,325000.0,313000.0,307667.0,312633.0,329633.0,354967.0,366667.0,376666.0,384666.0,391333.0,395483.0,387483.0,376217.0,370400.0,387067.0,408333.0,438167.0,440650.0,473983.0,469150.0,481667.0,463333.0,463167.0,448167.0,428000.0,427833.0,444500.0,474633.0,501450.0,526117.0,535983.0,536133.0,528100.0,528267.0,517967.0,502983.0,484650.0,468283.0,466600.0,488233.0,519900.0,544750.0,558917.0,565283.0,569633.0,571317.0,562983.0,558783.0,529600.0,514933.0,508300.0,525000.0,543317.0,566617.0,583267.0,599917.0,606283.0,614617.0,614650.0,623316.0,631633.0,631633.0,616633.0,599667.0
394629,520,"Georgetown, SC",msa,SC,371483.0,379483.0,381830.0,382080.0,384080.0,388667.0,395550.0,398883.0,399300.0,395667.0,391000.0,389333.0,389333.0,394167.0,395833.0,399500.0,404000.0,404000.0,403667.0,399000.0,395667.0,392333.0,387633.0,382933.0,379933.0,379300.0,384300.0,387617.0,389807.0,389615.0,391298.0,391107.0,393000.0,394633.0,397967.0,396275.0,404642.0,404975.0,412983.0,407150.0,423483.0,428167.0,425667.0,416800.0,416883.0,415550.0,400567.0,390817.0,382117.0,389300.0,387550.0,397583.0,397583.0,396300.0,399633.0,393133.0,394833.0,384667.0,386500.0,387833.0,392000.0,392000.0,382000.0,374667.0,373417.0,390400.0,410067.0,438980.0,465330.0,488872.0,492542.0,497042.0,495500.0,494165.0,472998.0,464148.0,457300.0,459800.0,453617.0,451300.0,446767.0,443133.0,443258.0,447150.0,453817.0,457525.0,465000.0,465000.0,465333.0,462967.0,469933.0,482683.0,487717.0,485233.0,469150.0,457467.0,447817.0
394343,521,"Athens, OH",msa,OH,184000.0,185000.0,188333.0,191650.0,191650.0,186150.0,179250.0,175883.0,175517.0,177400.0,179067.0,181600.0,181300.0,179633.0,177300.0,173800.0,170500.0,166833.0,165583.0,168883.0,169850.0,171583.0,166600.0,167467.0,170817.0,180083.0,182550.0,184367.0,183117.0,183633.0,180150.0,178483.0,177167.0,175333.0,171667.0,163150.0,159900.0,158867.0,168200.0,171283.0,178817.0,178833.0,182500.0,176667.0,172667.0,165667.0,162833.0,159983.0,163617.0,169283.0,177800.0,185483.0,185983.0,182317.0,177500.0,177500.0,177833.0,176633.0,169950.0,171517.0,175550.0,185533.0,187283.0,181583.0,183117.0,189217.0,202583.0,207750.0,205832.0,202315.0,191982.0,195817.0,199317.0,221317.0,229983.0,246667.0,251333.0,256000.0,249917.0,241000.0,228817.0,211400.0,203633.0,205967.0,222467.0,242783.0,257933.0,289933.0,306600.0,317133.0,302383.0,285750.0,276750.0,269500.0,265317.0,265450.0,265783.0
395063,522,"Sanford, NC",msa,NC,197600.0,201367.0,205367.0,203633.0,204833.0,202274.0,207340.0,207357.0,209783.0,209817.0,209833.0,209667.0,209667.0,208000.0,212167.0,215500.0,221733.0,221200.0,227700.0,232117.0,237967.0,238133.0,231150.0,225333.0,225300.0,231633.0,234933.0,238267.0,241583.0,243267.0,241617.0,234967.0,231650.0,226667.0,228000.0,227667.0,224330.0,231313.0,230647.0,242067.0,248150.0,257483.0,264367.0,261617.0,269917.0,276283.0,279633.0,270333.0,267983.0,273150.0,287483.0,292667.0,302500.0,305817.0,308317.0,303283.0,303267.0,305600.0,307300.0,314000.0,320000.0,335000.0,346667.0,349983.0,342467.0,335467.0,327150.0,329450.0,331433.0,337667.0,339550.0,339400.0,339833.0,343167.0,346667.0,350000.0,350000.0,350000.0,348333.0,348150.0,344800.0,339767.0,331617.0,328800.0,329333.0,334000.0,336800.0,341300.0,347450.0,350817.0,352483.0,350000.0,348333.0,341333.0,334633.0,329615.0,333248.0
394570,523,"Enid, OK",msa,OK,146600.0,151300.0,154633.0,154633.0,151633.0,153267.0,156633.0,160717.0,161167.0,161133.0,160383.0,159933.0,163267.0,168233.0,171567.0,174433.0,172800.0,171583.0,168167.0,167833.0,168750.0,164333.0,159833.0,159333.0,166150.0,174283.0,178017.0,176200.0,172900.0,169967.0,169933.0,166567.0,166567.0,164917.0,166600.0,164933.0,163250.0,160733.0,157400.0,159083.0,158950.0,157283.0,152267.0,149900.0,149250.0,149267.0,149967.0,146950.0,141883.0,141217.0,146550.0,158267.0,167933.0,174783.0,173817.0,169317.0,165817.0,166650.0,163117.0,160267.0,170400.0,184433.0,202300.0,202000.0,201333.0,194333.0,193000.0,193000.0,199833.0,201500.0,199500.0,201750.0,197417.0,196417.0,187000.0,190833.0,198833.0,207000.0,207500.0,194133.0,179600.0,166267.0,169633.0,169667.0,182900.0,189533.0,198867.0,198967.0,204733.0,204883.0,202717.0,191950.0,187783.0,183850.0,188583.0,194400.0,205500.0
394889,524,"Mount Vernon, OH",msa,OH,153267.0,161546.0,164880.0,168246.0,166600.0,168267.0,167933.0,164617.0,160983.0,157909.0,159559.0,164726.0,165633.0,170633.0,170767.0,176567.0,179917.0,183746.0,181180.0,179446.0,178780.0,179713.0,176463.0,176446.0,177746.0,176046.0,177875.0,181542.0,184875.0,186567.0,184933.0,186600.0,182633.0,,,150783.0,155783.0,,183150.0,203150.0,209633.0,221083.0,211900.0,216083.0,212483.0,218317.0,214967.0,209933.0,204917.0,206600.0,205967.0,218983.0,225650.0,238650.0,233150.0,229742.0,230709.0,234892.0,238267.0,242967.0,244633.0,248000.0,251667.0,271640.0,294973.0,314973.0,323300.0,316450.0,308117.0,296483.0,301667.0,308000.0,309667.0,313817.0,317450.0,330783.0,333233.0,334100.0,322400.0,317433.0,319900.0,333267.0,333267.0,334967.0,338117.0,339817.0,338150.0,338000.0,341167.0,340833.0,333500.0,330333.0,325667.0,329150.0,329150.0,329150.0,329667.0
395199,525,"Walla Walla, WA",msa,WA,275503.0,292469.0,302633.0,303633.0,301967.0,297300.0,304630.0,307497.0,309163.0,307833.0,306333.0,306000.0,307633.0,307933.0,305767.0,309550.0,319250.0,326717.0,322798.0,318130.0,323130.0,333298.0,344633.0,341000.0,335967.0,329600.0,329900.0,332850.0,342033.0,348700.0,349100.0,344950.0,344967.0,356650.0,366650.0,375000.0,372983.0,374467.0,372467.0,376800.0,376733.0,382067.0,383383.0,390267.0,394933.0,397550.0,397250.0,397400.0,405150.0,422150.0,439000.0,450000.0,446667.0,446667.0,443000.0,438000.0,429667.0,425000.0,425000.0,433333.0,448333.0,470667.0,498000.0,516333.0,527333.0,516500.0,508167.0,492983.0,482817.0,472817.0,467000.0,463333.0,471667.0,481667.0,487333.0,482333.0,480400.0,485067.0,488067.0,491667.0,500333.0,509833.0,515833.0,519167.0,523317.0,534983.0,542983.0,542167.0,537167.0,527167.0,523000.0,509650.0,510650.0,502317.0,495667.0,498000.0,513667.0
394309,526,"Albemarle, NC",msa,NC,219633.0,217633.0,219467.0,222733.0,226567.0,228200.0,234933.0,237417.0,236617.0,236317.0,225467.0,222633.0,208967.0,222317.0,229317.0,239733.0,241167.0,241000.0,241217.0,233133.0,233267.0,231467.0,231133.0,224333.0,212833.0,209650.0,208117.0,218883.0,227333.0,235683.0,236417.0,234483.0,227800.0,216050.0,214717.0,211067.0,216233.0,219567.0,231067.0,239450.0,241083.0,248250.0,254950.0,264950.0,254967.0,259967.0,269300.0,282633.0,282633.0,283167.0,294833.0,306583.0,306417.0,298167.0,288050.0,284717.0,282550.0,280917.0,276250.0,281667.0,290000.0,298000.0,296317.0,291300.0,298300.0,309883.0,323217.0,323217.0,314962.0,304979.0,294712.0,291400.0,294733.0,301667.0,308817.0,310967.0,314267.0,318783.0,323300.0,323150.0,319817.0,317783.0,314633.0,306300.0,299967.0,296600.0,299933.0,308267.0,320633.0,333963.0,333997.0,334997.0,333333.0,333333.0,329667.0,329667.0,333000.0
394701,527,"Hutchinson, KS",msa,KS,109067.0,114900.0,118233.0,119433.0,117800.0,116150.0,116617.0,118250.0,116600.0,112800.0,109467.0,106133.0,106567.0,107433.0,114083.0,114117.0,116200.0,112033.0,115067.0,114133.0,113617.0,109100.0,103433.0,103799.0,105316.0,108999.0,109167.0,108900.0,108900.0,113033.0,115283.0,117733.0,111067.0,109067.0,107583.0,112017.0,118683.0,126017.0,131517.0,134867.0,134867.0,136617.0,127950.0,119617.0,106600.0,103600.0,100300.0,101633.0,104950.0,113833.0,126367.0,132050.0,133650.0,129467.0,127133.0,126650.0,124167.0,120800.0,119767.0,127267.0,138950.0,143283.0,144950.0,142300.0,142300.0,138967.0,138300.0,137358.0,142292.0,142292.0,145767.0,140800.0,140783.0,144917.0,153283.0,158967.0,157333.0,155667.0,154983.0,159483.0,160967.0,162467.0,156300.0,162817.0,169633.0,184633.0,189550.0,200417.0,198333.0,200383.0,203683.0,210433.0,207133.0,189650.0,178317.0,169983.0,175817.0
